network_Gin_1,network_Gin_2,network_Gin_3,network_cAMP_1,network_cAMP_2,network_cAMP_3,network_Ca_1,network_Ca_2,network_Ca_3,network_S_1,network_S_2,network_S_3,network_I_1,network_I_2,network_I_3,meta_network_Gin_1,meta_network_Gin_2,meta_network_Gin_3,meta_network_cAMP_1,meta_network_cAMP_2,meta_network_cAMP_3,meta_network_Ca_1,meta_network_Ca_2,meta_network_Ca_3,meta_network_S_1,meta_network_S_2,meta_network_S_3,meta_network_I_1,meta_network_I_2,meta_network_I_3
2.5555,2e-12,1.41421356237309e-06,0.00114780524771156,1.12500019044239e-12,1.06066026155522e-06,8.83297686320551e-05,1.33643950834309e-12,1.15604476917769e-06,30.045011964298,0.154592291250362,0.3931822621258,22.2233024886955,0.0465689521586951,0.215798406293223,2.94013995392862,0.00306166763714156,0.0553323380776699,0.00694467556134929,1.12710678422524e-10,1.06165285485663e-05,0.000527132352205907,1.77589930613188e-12,1.33262872028629e-06,177.131863081075,0.195175861489559,0.441787122367276,117.288459867597,0.0576874763836228,0.240182173326046
2.5555,2e-12,1.41421356237309e-06,0.0011478117705588,1.12500019047487e-12,1.06066026157053e-06,8.83112399972377e-05,1.33643975916693e-12,1.1560448776613e-06,30.0321213349888,0.154592407164397,0.393182409530738,22.1576114537008,0.0465750705173732,0.215812581925552,3.02420622908661,0.00329911654394989,0.0574379364527478,0.00695751630331369,1.28321837681955e-10,1.13279229200218e-05,0.000530669072191389,1.86636658698409e-12,1.36615027979505e-06,179.224996760618,0.205393950083894,0.453204093189695,123.766236918138,0.062266205889386,0.249531973681502
2.5555,2e-12,1.41421356237309e-06,0.00114781535084707,1.12500019047857e-12,1.06066026157228e-06,8.83022265585889e-05,1.3364398218974e-12,1.1560449047928e-06,30.0258215990205,0.154592436159756,0.393182446403392,22.1200268816694,0.0465769247959019,0.215816877921774,3.12224991521412,0.00353437385667838,0.0594506001372432,0.00697225960140821,1.43853847370693e-10,1.19939087611459e-05,0.000532931327448979,1.95777948339883e-12,1.39920673361688e-06,180.427487592555,0.215851988688351,0.464598739439046,127.774663043998,0.067299931827577,0.259422304028734
2.5555,2e-12,1.41421356237309e-06,0.00114781724727943,1.12500019047901e-12,1.06066026157248e-06,8.82978575426355e-05,1.33643983758379e-12,1.15604491157731e-06,30.0227570298431,0.154592443411141,0.393182455624791,22.0989183766859,0.0465774773921429,0.215818158161316,3.23497616717627,0.003767342675963,0.0613786825857561,0.00698950896100426,1.59281340925144e-10,1.26206711756999e-05,0.000534629492794481,2.04943626866325e-12,1.43158522926972e-06,181.19665079131,0.226419306163492,0.475835377166822,130.220966305544,0.0726363868752729,0.269511385427913
2.5555,2e-12,1.41421356237309e-06,0.00114781823092501,1.12500019047906e-12,1.06066026157251e-06,8.82957459743678e-05,1.33643984150606e-12,1.15604491327373e-06,30.0212715646179,0.15459244522478,0.39318245793115,22.0872376241811,0.0465776397612374,0.215818534332057,3.36242850521803,0.00399795222076192,0.0632293620145097,0.00700971055312683,1.74587868452065e-10,1.3213170265007e-05,0.000536141996192786,2.14090686174669e-12,1.46318380996602e-06,181.774022053979,0.237014807490049,0.486841665729269,131.726895907726,0.0781583640649731,0.279568174270558
2.5555,2e-12,1.41421356237309e-06,0.0011478187345576,1.12500019047907e-12,1.06066026157251e-06,8.82947280227433e-05,1.33643984248661e-12,1.15604491369783e-06,30.0205536311684,0.154592445677973,0.393182458507463,22.0808509092447,0.0465776868995474,0.215818643540236,3.50385385757181,0.00422611794542159,0.0650085990113738,0.0070331962021616,1.89762148626671e-10,1.37754182741095e-05,0.000537675260579349,2.23192701218722e-12,1.49396352438312e-06,182.288281900432,0.247588849538712,0.49758300768687,132.692134121611,0.0837826256693506,0.289452285652317
2.5555,2e-12,1.41421356237309e-06,0.0011478189903105,1.12500019047907e-12,1.06066026157251e-06,8.82942384174129e-05,1.33643984273177e-12,1.15604491380386e-06,30.0202075277156,0.154592445791521,0.393182458651859,22.0773937849258,0.0465777004431411,0.21581867491749,3.65768510942838,0.00445179163963094,0.0667217478760182,0.00706016955368216,2.04795458505176e-10,1.43106763818198e-05,0.000539345154904321,2.3223292461683e-12,1.52391904186814e-06,182.80958189821,0.258110728063502,0.508045990106705,133.363813453201,0.0894528883057737,0.299086757155468
2.5555,2e-12,1.41421356237309e-06,0.00114781911949915,1.12500019047907e-12,1.06066026157251e-06,8.829400345141e-05,1.33643984279313e-12,1.1560449138304e-06,30.0200410619429,0.154592445819734,0.393182458687737,22.0755377989606,0.0465777042992778,0.215818683851231,3.82150799164534,0.00467492120486507,0.0683733954463654,0.00709068421202374,2.19681345682815e-10,1.48216512468353e-05,0.000541217558730078,2.41200583190197e-12,1.55306337021448e-06,183.377352042606,0.268561256373383,0.518228961341783,133.891312541695,0.0951322926156996,0.308435232448726
2.5555,2e-12,1.41421356237309e-06,0.00114781918453087,1.12500019047908e-12,1.06066026157251e-06,8.82938909372123e-05,1.33643984280854e-12,1.15604491383706e-06,30.0199611734161,0.154592445826864,0.393182458696803,22.0745488364356,0.0465777053887944,0.215818686375379,3.99217030480611,0.00489547222602357,0.0699676512827433,0.00712461680516937,2.34414417252374e-10,1.53105982003439e-05,0.000543327420001492,2.50088302971291e-12,1.58141804394439e-06,184.01397515416,0.278927903158179,0.528136254349367,134.363803835933,0.100797020442688,0.31748546493137
2.5555,2e-12,1.41421356237309e-06,0.00114781921719254,1.12500019047908e-12,1.06066026157252e-06,8.82938371813245e-05,1.33643984281233e-12,1.1560449138387e-06,30.0199229187939,0.154592445828646,0.39318245869907,22.0740248118837,0.0465777056943814,0.215818687083351,4.16594425081364,0.00511339732570319,0.0715080228065578,0.0071616509800688,2.48989969202605e-10,1.57794159968804e-05,0.000545687414662567,2.58890705582131e-12,1.60900809687873e-06,184.73131687859,0.28920204188941,0.537775084853706,134.834095720598,0.106431678749902,0.326238683711638
2.5555,2e-12,1.41421356237309e-06,0.00114781923357197,1.12500019047908e-12,1.06066026157252e-06,8.82938115595843e-05,1.33643984281319e-12,1.15604491383907e-06,30.0199046415786,0.154592445829124,0.393182458699678,22.0737489835575,0.0465777057794629,0.215818687280464,4.33881286812111,0.0053286603479891,0.0729976735792936,0.007201278324474,2.63404476467438e-10,1.62297404929173e-05,0.000548291833207462,2.67603936869884e-12,1.63586043680347e-06,185.533723967944,0.299377676693341,0.547154161725323,135.33297466725,0.112026312575635,0.334703320233958
2.5555,2e-12,1.41421356237309e-06,0.00114781924177788,1.12500019047908e-12,1.06066026157252e-06,8.82937993787012e-05,1.33643984281347e-12,1.1560449138392e-06,30.019895930211,0.154592445829168,0.393182458699733,22.0736042495043,0.0465777058028287,0.215818687334597,4.5068003366719,0.00554125672618061,0.074439617987874,0.00724281197738017,2.77654573209374e-10,1.66629701196808e-05,0.00055111815192814,2.76224812097142e-12,1.6620012397623e-06,186.419220695803,0.309450135860138,0.556282424547224,135.87740585608,0.11757423717322,0.342890998967923
2.5555,2e-12,1.41421356237309e-06,0.00114781924588624,1.12500019047908e-12,1.06066026157252e-06,8.82937936038801e-05,1.33643984281359e-12,1.15604491383925e-06,30.0198917886481,0.154592445829168,0.393182458699733,22.073528617602,0.0465777058096716,0.215818687350451,4.6662074792878,0.00575112484616513,0.0758361710937804,0.00728542753549953,2.91738009328933e-10,1.70803398481685e-05,0.000554128849456347,2.84751050519741e-12,1.68745681580223e-06,187.380197877541,0.31941604784054,0.56516904359717,136.475184615162,0.123070978801664,0.350814735724804
2.5555,2e-12,1.41421356237309e-06,0.00114781924794222,1.12500019047908e-12,1.06066026157252e-06,8.82937908744716e-05,1.33643984281354e-12,1.15604491383923e-06,30.0198898252095,0.154592445829255,0.393182458699844,22.0734890572796,0.0465777058115579,0.215818687354821,4.81400830431801,0.00595831651374479,0.077190132230388,0.0073282113681069,3.05651918665173e-10,1.74829036108186e-05,0.000557273186904931,2.9318032257057e-12,1.7122509236983e-06,188.403811240315,0.329272235586564,0.573822477414892,137.127384646583,0.128513168017849,0.358487333134449
2.5555,2e-12,1.41421356237309e-06,0.00114781924897081,1.12500019047909e-12,1.06066026157252e-06,8.8293789588858e-05,1.33643984281364e-12,1.15604491383927e-06,30.0198888971731,0.154592445829298,0.393182458699899,22.0734688006166,0.046577705812138,0.215818687356165,4.94780230684055,0.0061627300773877,0.0785030577582026,0.00737023301638799,3.19394720340474e-10,1.7871617731489e-05,0.000560490884533229,3.0151106238985e-12,1.73640738995735e-06,189.472885819784,0.339016468043831,0.582251206992164,137.829804025595,0.133898455560799,0.36592137893378
2.5555,2e-12,1.41421356237309e-06,0.0011478192494853,1.12500019047909e-12,1.06066026157252e-06,8.82937889855988e-05,1.33643984281356e-12,1.15604491383923e-06,30.0198884602444,0.154592445829168,0.393182458699733,22.0734581952642,0.0465777058120867,0.215818687356046,5.06633895489964,0.00636468099289645,0.0797789508134599,0.00741060826541968,3.32965056182482e-10,1.82473301110733e-05,0.000563715963383734,3.09741919681566e-12,1.75994863470945e-06,190.566907157032,0.348646827934415,0.590463231653263,138.574055175846,0.139225021752504,0.37312869328491
2.5555,2e-12,1.41421356237309e-06,0.00114781924974262,1.12500019047909e-12,1.06066026157252e-06,8.8293788703768e-05,1.33643984281362e-12,1.15604491383926e-06,30.019888255191,0.154592445829124,0.393182458699678,22.0734527412503,0.0465777058122761,0.215818687356485,5.16846272708257,0.0065636134486773,0.0810161307930544,0.00744855718087267,3.46361389655944e-10,1.86107869166229e-05,0.000566881303837214,3.17871578765072e-12,1.78289533838942e-06,191.663403816996,0.358161504458621,0.598465959314831,139.348380072402,0.144491331143798,0.380120153561736
2.5555,2e-12,1.41421356237309e-06,0.0011478192498713,1.12500019047909e-12,1.06066026157252e-06,8.82937885727446e-05,1.3364398428136e-12,1.15604491383925e-06,30.019888159324,0.154592445829255,0.393182458699844,22.0734502653231,0.0465777058120038,0.215818687355854,5.25431719772863,0.00675972845563474,0.0822175678041788,0.00748345458731452,3.59583889574569e-10,1.89626973180128e-05,0.00056992369030773,3.25899611459228e-12,1.80526898676964e-06,192.739666386576,0.367559695665992,0.606267016805295,140.138695120655,0.149696444126247,0.386906247204988
2.5555,2e-12,1.41421356237309e-06,0.00114781924993564,1.12500019047909e-12,1.06066026157252e-06,8.82937885121821e-05,1.33643984281359e-12,1.15604491383925e-06,30.0198881148165,0.154592445829168,0.393182458699733,22.073448693194,0.0465777058120867,0.215818687356046,5.32450827526422,0.0069531148545592,0.0833853395661324,0.00751484254433362,3.72631026933746e-10,1.93036532017581e-05,0.000572786967394809,3.33824836061699e-12,1.82708739818789e-06,193.774037248933,0.376839830613691,0.613872813059587,140.929508961636,0.154839197917696,0.39349612185852
2.5555,2e-12,1.41421356237309e-06,0.00114781924996782,1.12500019047909e-12,1.06066026157252e-06,8.82937884843744e-05,1.33643984281359e-12,1.15604491383925e-06,30.0198880940525,0.154592445829341,0.393182458699955,22.0734478966138,0.0465777058121814,0.215818687356265,5.38015854138426,0.00714402198321608,0.0845223164804188,0.00754244980241766,3.85503755176528e-10,1.96342495445211e-05,0.000575425994714863,3.41647346509758e-12,1.84837048913295e-06,194.74760332313,0.386001746916774,0.62129038855979,141.705231199551,0.159919126673895,0.399898895564735
2.5555,2e-12,1.41421356237309e-06,0.00114781924998391,1.12500019047909e-12,1.06066026157252e-06,8.82937884717106e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880845271,0.154592445829298,0.393182458699899,22.0734476833426,0.046577705812063,0.215818687355991,5.42242715306141,0.00733242036107158,0.0856295530822833,0.0075661655078511,3.98201351342805e-10,1.99549831205843e-05,0.000577807283082147,3.49366459246686e-12,1.86913471758107e-06,195.644858485799,0.395044477179988,0.628525637647334,142.451012711722,0.164935469095664,0.406122480411592
2.5555,2e-12,1.41421356237309e-06,0.00114781924999195,1.1250001904791e-12,1.06066026157252e-06,8.82937884659967e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880803214,0.154592445829298,0.393182458699899,22.0734474618622,0.0465777058120314,0.215818687355918,5.45219498696164,0.00751771370468563,0.0867047501852444,0.00758602533110095,4.10724199619024e-10,2.02663316764289e-05,0.000579910044657509,3.56982074699031e-12,1.8893969267971e-06,196.454488457542,0.403967713775324,0.635584544946873,143.153770886344,0.169887800904548,0.412174478715687
2.5555,2e-12,1.41421356237309e-06,0.00114781924999597,1.1250001904791e-12,1.06066026157253e-06,8.8293788463449e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880782022,0.154592445829168,0.393182458699733,22.0734473417416,0.0465777058120314,0.215818687355918,5.47131773687418,0.0077005797995142,0.0877529475260757,0.00760217788839626,4.23072742374049e-10,2.05687321528102e-05,0.000581725218075038,3.64494177827217e-12,1.90917306137295e-06,197.169412305799,0.412771256796119,0.642472767357589,143.802802185476,0.174775789068192,0.418061944056371
2.5555,2e-12,1.41421356237309e-06,0.00114781924999798,1.1250001904791e-12,1.06066026157253e-06,8.829378846233e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880777433,0.154592445829341,0.393182458699955,22.0734473008667,0.0465777058120512,0.215818687355964,5.48080980148434,0.00788059058254034,0.0887726905221439,0.00761485297383987,4.35247390094033e-10,2.08625834951962e-05,0.00058325392414033,3.71902731929379e-12,1.92847797998675e-06,197.786527164895,0.421454911277768,0.649195587845272,144.390123849379,0.17959913096797,0.423791376703173
2.5555,2e-12,1.41421356237309e-06,0.00114781924999899,1.1250001904791e-12,1.06066026157253e-06,8.82937884618477e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880772714,0.154592445829298,0.393182458699899,22.0734473471885,0.0465777058122485,0.215818687356421,5.48240236380184,0.00805845527911451,0.0897688992865264,0.00762433767165305,4.47250289916325e-10,2.11482928369248e-05,0.000584505910532107,3.79208664387712e-12,1.94732807813094e-06,198.306329976997,0.43001952811268,0.655758742307474,144.910694933815,0.184358040009852,0.429369351502704
2.5555,2e-12,1.41421356237309e-06,0.00114781924999949,1.1250001904791e-12,1.06066026157253e-06,8.82937884616455e-05,1.3364398428136e-12,1.15604491383925e-06,30.01988807719,0.154592445829341,0.393182458699955,22.0734471485488,0.046577705811917,0.215818687355653,5.47638501934171,0.00823294242266793,0.0907355631638881,0.00763094203841718,4.59082471835049e-10,2.14262099269808e-05,0.000585496788519246,3.86412369249186e-12,1.96573744240981e-06,198.732034739032,0.43846541706174,0.662167212312525,145.362101830902,0.189052498637797,0.434801677363137
2.5555,2e-12,1.41421356237309e-06,0.00114781924999975,1.1250001904791e-12,1.06066026157253e-06,8.82937884615636e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880769965,0.154592445829341,0.393182458699955,22.0734472066658,0.0465777058121103,0.215818687356101,5.46481845755414,0.00840561181300387,0.0916821237374215,0.00763498131437085,4.70744447614825e-10,2.16966459992052e-05,0.000586246149322778,3.9351400381158e-12,1.98371873966946e-06,199.068902942642,0.446792657514699,0.668425506331633,145.744296094354,0.193682404599288,0.440093631627734
2.5555,2e-12,1.41421356237309e-06,0.00114781924999987,1.12500019047911e-12,1.06066026157253e-06,8.82937884615322e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880767866,0.154592445829211,0.393182458699789,22.0734472338074,0.0465777058119564,0.215818687355744,5.44798189326271,0.00857555902867557,0.0926043143091917,0.00763676786307558,4.82238517813593e-10,2.19599298226017e-05,0.000586776258800853,4.00514642495693e-12,2.00128619266634e-06,199.323709495337,0.455002344821382,0.674538616256609,146.059257233167,0.198248159427087,0.445250670327499
2.5555,2e-12,1.41421356237309e-06,0.00114781924999993,1.12500019047911e-12,1.06066026157253e-06,8.82937884615212e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880769311,0.154592445829168,0.393182458699733,22.0734470526937,0.0465777058121103,0.215818687356101,5.42676551245529,0.00874296411243759,0.0935038187051074,0.00763659193512895,4.93565609547494e-10,2.22163365465032e-05,0.000587109944080365,4.07414702477759e-12,2.01845164043571e-06,199.503919544491,0.463094851625037,0.68051072851575,146.310396896766,0.202749849041848,0.450277524468908
2.5555,2e-12,1.41421356237309e-06,0.00114781924999996,1.12500019047911e-12,1.06066026157253e-06,8.82937884615184e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880768949,0.154592445829211,0.393182458699789,22.0734471074473,0.0465777058122485,0.215818687356421,5.40217735005072,0.00890839533614186,0.0943842960250372,0.00763472208066453,5.04727457191511e-10,2.24661402379561e-05,0.000587269932472063,4.14215039329566e-12,2.03522735665961e-06,199.617343073482,0.471071061363351,0.686346167297051,146.502201322817,0.207187808171988,0.455178874918408
2.5555,2e-12,1.41421356237309e-06,0.00114781924999998,1.12500019047911e-12,1.06066026157253e-06,8.82937884615183e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880767241,0.154592445829255,0.393182458699844,22.0734472036635,0.0465777058122564,0.215818687356439,5.37424752674711,0.0090709877876069,0.0952417334344923,0.00763140242310137,5.15726824402161e-10,2.27096196445947e-05,0.000587278083658136,4.20917052576356e-12,2.05162631240769e-06,199.671764064782,0.47893246643886,0.692049468202137,146.639820964429,0.211562684154555,0.459959437510043
2.5555,2e-12,1.41421356237309e-06,0.00114781924999999,1.12500019047911e-12,1.06066026157253e-06,8.82937884615188e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880768103,0.154592445829298,0.393182458699899,22.0734471355259,0.0465777058123511,0.215818687356658,5.34353586755685,0.00923085937588032,0.0960773614119389,0.0076268478689237,5.26565996858881e-10,2.29470258826472e-05,0.000587154592321312,4.27521943102924e-12,2.0676603761327e-06,199.674572439768,0.486680337389265,0.697624782665628,146.728664298347,0.215875040283168,0.464623546845366
2.5555,2e-12,1.41421356237309e-06,0.00114781924999999,1.12500019047911e-12,1.06066026157253e-06,8.82937884615193e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880768736,0.154592445829255,0.393182458699844,22.0734472112406,0.0465777058120433,0.215818687355945,5.31077599091372,0.00938857372070368,0.0968946526940661,0.00762124332975883,5.37246092003069e-10,2.31785696712086e-05,0.0005869175858411,4.34030315555241e-12,2.08333942399034e-06,199.632557154479,0.494315325350883,0.703075618515451,146.774099290312,0.220125145992196,0.469174963091805
2.5555,2e-12,1.41421356237309e-06,0.00114781925,1.12500019047912e-12,1.06066026157253e-06,8.82937884615198e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880770572,0.154592445829168,0.393182458699733,22.0734471857855,0.0465777058122564,0.215818687356439,5.27636470812626,0.00954425928881754,0.0976947249794867,0.00761475522430774,5.47770883720625e-10,2.34045056286311e-05,0.000586583714172283,4.40444167462885e-12,2.0986761719305e-06,199.55203782792,0.50183962336414,0.708406397037844,146.781411937554,0.224314034908621,0.473618026376341
2.5555,2e-12,1.41421356237309e-06,0.00114781924999999,1.12500019047912e-12,1.06066026157253e-06,8.82937884615197e-05,1.3364398428136e-12,1.15604491383925e-06,30.019888076827,0.154592445829298,0.393182458699899,22.0734472373765,0.0465777058120867,0.215818687356046,5.2403387817318,0.00969748625341075,0.098475815576266,0.00760751836351163,5.58140672928814e-10,2.36250010143664e-05,0.000586167059360381,4.46763718267931e-12,2.11367859020224e-06,199.438463308578,0.509253461843992,0.713619970183005,146.755426136268,0.228441809754977,0.47795586590707
2.5555,2e-12,1.41421356237309e-06,0.00114781924999999,1.12500019047912e-12,1.06066026157254e-06,8.829378846152e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880767645,0.154592445829255,0.393182458699844,22.0734471551886,0.0465777058121656,0.215818687356229,5.20302711526682,0.00984842655997538,0.0992392390134839,0.00759965629348822,5.68359529355068e-10,2.3840292140724e-05,0.000585680512430468,4.52991161760255e-12,2.12835890244163e-06,199.296840654117,0.516559280384363,0.718720585752463,146.700705776575,0.232509646152871,0.482192540540468
2.5555,2e-12,1.41421356237309e-06,0.00114781925,1.12500019047912e-12,1.06066026157254e-06,8.82937884615203e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880770702,0.154592445829428,0.393182458700065,22.0734471760136,0.046577705812134,0.215818687356156,5.16447633667732,0.00999679058114887,0.0999839516179915,0.00759126558346586,5.78427755918099e-10,2.40505250653307e-05,0.000585134592474861,4.59126692978366e-12,2.14272418425323e-06,199.131328886081,0.52375730038944,0.723710785044302,146.621218626091,0.236517663761399,0.486330817203062
2.5555,2e-12,1.41421356237309e-06,0.00114781924999999,1.12500019047912e-12,1.06066026157254e-06,8.82937884615202e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880769969,0.154592445829168,0.393182458699733,22.0734471182494,0.0465777058121419,0.215818687356174,5.12567726177206,0.010144200704596,0.100718422865909,0.00758243973500815,5.88351038190373e-10,2.42559485114553e-05,0.000584539190876448,4.65173424347032e-12,2.15678794587468e-06,198.945808288625,0.530850968897605,0.728595202356978,146.520689436963,0.240467557757008,0.490374915505481
2.5555,2e-12,1.41421356237309e-06,0.00114781925,1.12500019047912e-12,1.06066026157254e-06,8.82937884615204e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880769598,0.154592445829255,0.393182458699844,22.0734471898385,0.0465777058120867,0.215818687356046,5.08590248595522,0.01028900136902,0.101434714812139,0.00757324611361873,5.98129524847206e-10,2.44566867103295e-05,0.000583901892450163,4.71131504517097e-12,2.17055639069133e-06,198.743324628747,0.53784047605029,0.733376080909576,146.402185585612,0.244359439607972,0.494327259624606
2.5555,2e-12,1.41421356237309e-06,0.00114781925,1.12500019047913e-12,1.06066026157254e-06,8.82937884615205e-05,1.3364398428136e-12,1.15604491383925e-06,30.0198880769719,0.154592445829298,0.393182458699899,22.0734471256442,0.0465777058121893,0.215818687356284,5.04536114855277,0.0104313633608549,0.102134046041733,0.00756374661310594,6.07765913761645e-10,2.46529088296218e-05,0.000583229520002659,4.77002465205542e-12,2.18403861047726e-06,198.526602712736,0.544727551494073,0.73805660453252,146.268462898575,0.248194178800953,0.498190905979779
